method,r,mse_mean,mse_std,mae_mean,mae_std,r2_mean,r2_std
Ridge,-,0.6770528720074014,0.04430538370139954,0.6007329332445617,0.015407796843104726,0.11595257215085128,0.017767050421141475
PPLS-SLM,3,0.7628657379105463,0.031524588546723326,0.6370617255096123,0.015539562653241717,0.00970026007144285,0.03381699513763602
PPLS-EM,3,0.728962109112911,0.034687376192571,0.6241111461503606,0.011897444851461074,0.060854393800913543,0.006501210153441183
PLSR,3,0.698989259363153,0.040156975980428354,0.6105579136806357,0.01523176721697915,0.09161569496741634,0.016141154124156454
PPLS-SLM,5,0.8236251720303305,0.09268624462038152,0.666043596087339,0.0386317331403337,-0.06291027433545174,0.11454822421590224
PPLS-EM,5,0.7213775697958635,0.04397281111717346,0.6216470670772478,0.01695908892315596,0.07086506186588822,0.02034575913909309
PLSR,5,0.6942901571253868,0.04985340110575039,0.608772212176546,0.017849722146267392,0.09655712469224388,0.020457978169168254
PPLS-SLM,8,0.852247968211105,0.05157504549141798,0.6807312117378341,0.021396863000959138,-0.1091877006426932,0.0734337479309208
PPLS-EM,8,0.7156231693863028,0.03819118510785882,0.6204146397838286,0.014613662628465569,0.07180277143904339,0.012376369596671254
PLSR,8,0.6899654563412647,0.04763332246092185,0.6082838503163275,0.016506033273409333,0.09962620053558854,0.02095059852879141
PPLS-SLM,10,0.8942553013559144,0.04376423828964014,0.7007816404780289,0.013867413554610006,-0.16454832334663994,0.04796432072274545
PPLS-EM,10,0.7374158798830558,0.051270829764026096,0.6310922274898986,0.01952971764800308,0.0441203716615203,0.034754176598345066
PLSR,10,0.6905217967296376,0.04742671889381372,0.6086289978060094,0.016069859739213932,0.09645004337346968,0.02326671435268634
