method,r,fold,mse,mae,r2,n_folds,p,q,x_top_k,y_top_k,shrinkage_alpha
Ridge,-,1,0.6935405679206802,0.6000938296692437,0.10658713039835718,5,60,60,60,60,
Ridge,-,2,0.6442830592749591,0.5928589040522989,0.12183928799786628,5,60,60,60,60,
Ridge,-,3,0.7348277032963452,0.6228604923472286,0.10095866969260782,5,60,60,60,60,
Ridge,-,4,0.622340284858348,0.5815789218873219,0.14448747811718293,5,60,60,60,60,
Ridge,-,5,0.6902727446866747,0.6062725182667155,0.10589029454824224,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,3,1,0.7267428024618537,0.6144355076002413,0.07485643670754573,5,60,60,60,60,1.0
PPLS-EM,3,1,0.7367479611047263,0.6197571329298389,0.06354123777653321,5,60,60,60,60,
PLSR,3,1,0.702550147417727,0.6031086956360098,0.10144176069741855,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,3,2,0.6916883488456582,0.6149061177315082,0.06742201328386407,5,60,60,60,60,1.0
PPLS-EM,3,2,0.6979947749185312,0.6185433075157191,0.059909203748064896,5,60,60,60,60,
PLSR,3,2,0.6699593040213104,0.6049687915420545,0.08992181059659345,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,3,3,0.7739995367252281,0.6417973635499897,0.05911839406354387,5,60,60,60,60,1.0
PPLS-EM,3,3,0.7758373132060898,0.6431017222948489,0.057051945152362074,5,60,60,60,60,
PLSR,3,3,0.7493953916023738,0.6318972792044613,0.08272357787265784,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,3,4,0.6823763728503653,0.6098228022554868,0.07996880431984259,5,60,60,60,60,0.7
PPLS-EM,3,4,0.6914707555535664,0.6120112154424359,0.07038091868979249,5,60,60,60,60,
PLSR,3,4,0.649485568745504,0.5931507844993087,0.11277267075573011,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,3,5,0.7406614674827653,0.6244524166380014,0.05766252508542734,5,60,60,60,60,1.0
PPLS-EM,3,5,0.7427597407816416,0.6271423525689602,0.053388663637815074,5,60,60,60,60,
PLSR,3,5,0.7235558850288503,0.619664017521344,0.07121865491468177,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,5,1,0.7113505583170077,0.6082251298613774,0.09136377894355217,5,60,60,60,60,1.0
PPLS-EM,5,1,0.7152078306203241,0.6109190304082487,0.0866251301016919,5,60,60,60,60,
PLSR,5,1,0.7087086754079845,0.6061292902722171,0.09217633004556898,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,5,2,0.6854341231057683,0.6126781466313126,0.07224684518656072,5,60,60,60,60,1.0
PPLS-EM,5,2,0.6933508769768565,0.6182522916746879,0.06288105876033497,5,60,60,60,60,
PLSR,5,2,0.6551098698569139,0.5994083818128728,0.1065292758025187,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,5,3,0.7667001191863853,0.6404996110855343,0.06421519526021595,5,60,60,60,60,1.0
PPLS-EM,5,3,0.7840473309429428,0.6463917601758572,0.05525106499656655,5,60,60,60,60,
PLSR,5,3,0.7634573291822558,0.6353467807230058,0.07323489575372606,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,5,4,0.6581712363253414,0.5979547380484618,0.1093788124450153,5,60,60,60,60,1.0
PPLS-EM,5,4,0.6712382097805699,0.6030110467743169,0.09790503677686632,5,60,60,60,60,
PLSR,5,4,0.6372417942671051,0.5879334960613289,0.1260909188900807,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,5,5,0.7304120218105278,0.6240378336001089,0.06331187637754258,5,60,60,60,60,1.0
PPLS-EM,5,5,0.7430436006586243,0.6296612063531283,0.05166301869398134,5,60,60,60,60,
PLSR,5,5,0.7069331169126747,0.6150431120133054,0.08475420296932497,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,8,1,0.7376286557689273,0.6197531755291983,0.058409141481918524,5,60,60,60,60,3.0
PPLS-EM,8,1,0.726068685376879,0.6143628848347044,0.07500567411291395,5,60,60,60,60,
PLSR,8,1,0.7056503866363063,0.608790056825538,0.08916761357492543,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,8,2,0.6802222976225341,0.6108682428576366,0.0775708387970914,5,60,60,60,60,0.7
PPLS-EM,8,2,0.6839466852790327,0.6115492370035887,0.07358628279475762,5,60,60,60,60,
PLSR,8,2,0.6525442422976064,0.5993078262672124,0.11255877474054368,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,8,3,0.7593008210896642,0.6373862898643881,0.07238463074093317,5,60,60,60,60,1.0
PPLS-EM,8,3,0.7663754463909539,0.6430462542827657,0.06522206481198438,5,60,60,60,60,
PLSR,8,3,0.7525802149477119,0.6315290602154688,0.08412553515554881,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,8,4,0.6791502174342906,0.6105298674925915,0.07735762523528615,5,60,60,60,60,3.0
PPLS-EM,8,4,0.671620331630561,0.606630905447777,0.08925347614319024,5,60,60,60,60,
PLSR,8,4,0.6329664289299914,0.5874895253286998,0.13015993717748078,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,8,5,0.7427726444777119,0.6320469379797405,0.04211333450688756,5,60,60,60,60,3.0
PPLS-EM,8,5,0.7301046982540867,0.6264839173503071,0.055946359332370764,5,60,60,60,60,
PLSR,8,5,0.7060860088947076,0.6143027829447183,0.08211914202944397,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,10,1,0.7351744606439563,0.6221542068695557,0.06376070126359444,5,60,60,60,60,3.0
PPLS-EM,10,1,0.7901294126594344,0.6495921735177934,-0.011736385278913923,5,60,60,60,60,
PLSR,10,1,0.7137759020831745,0.6133820912162166,0.07310604790086164,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,10,2,0.6876680793480076,0.6139566185372395,0.07396817983079883,5,60,60,60,60,3.0
PPLS-EM,10,2,0.6815720827496919,0.6109974004499465,0.07953908329470363,5,60,60,60,60,
PLSR,10,2,0.6514506585097066,0.5984010917624346,0.11280689777048838,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,10,3,0.7723391394425027,0.6447448881200982,0.06659677883774068,5,60,60,60,60,3.0
PPLS-EM,10,3,0.790619338421291,0.653989213136345,0.03643050573085973,5,60,60,60,60,
PLSR,10,3,0.7506572672861966,0.6293678976968421,0.0848519876706038,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,10,4,0.6781482961491134,0.6110989931495701,0.0770476473144094,5,60,60,60,60,3.0
PPLS-EM,10,4,0.6960502391195446,0.6166710540724285,0.057129575858804925,5,60,60,60,60,
PLSR,10,4,0.6342192723633431,0.5875961806815797,0.12860802510689093,5,60,60,60,60,
PPLS-SLM-Manifold-Adaptive,10,5,0.7381289411963795,0.6296569698128103,0.04565247437916075,5,60,60,60,60,3.0
PPLS-EM,10,5,0.7287083264653172,0.6242112962729799,0.05923907870214715,5,60,60,60,60,
PLSR,10,5,0.7025058834057675,0.6143977276729735,0.08287725841850363,5,60,60,60,60,
